INST;R1;2216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;2696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CorrRes;ITI;Res01rewCum;Res02rewCum;ResTotal;TASK;Wrong;acc;accuracy;average_response_time;avg_rt;background;canvas_backend;clock_backend;color_backend;compensation;coordinates;correct;correctAnswer;correct_instructions_inst;correct_instructions_inst_2;correct_instructions_start;count_ITI_questions;count_count_rewards;count_define_task_1;count_define_task_2;count_empty;count_end;count_evaluate_answer;count_experiment;count_inline_instrumental;count_inline_instrumental_1;count_inline_variabili;count_inline_variabili_ins_1;count_inline_variabili_ins_2;count_inst_questions;count_instructions_inst;count_instructions_inst_2;count_instructions_start;count_instrumental_loop;count_instrumental_loop_1;count_instrumental_loop_complete;count_instrumental_practice;count_instrumental_sequence;count_instrumental_sequence_2;count_instrumental_sequence_complete;count_instrumental_sequence_complete_1;count_learning_criteria;count_logger;count_new_sequence_1;count_open_triggerEEG;count_question_1;cursor_roi;cursor_x;cursor_y;datetime;description;disable_garbage_collection;empty_column;experiment_file;experiment_path;font_bold;font_family;font_italic;font_size;font_underline;foreground;form_clicks;fullscreen;height;keyboard_backend;live_row;live_row_instrumental_loop;live_row_instrumental_loop_1;live_row_instrumental_loop_complete;live_row_instrumental_practice;logfile;mouse_backend;opensesame_codename;opensesame_version;question;repeat_cycle;resO1;resO1nul;resO1reward;resO2;resO2nul;resO2reward;response;response_end;response_instructions_inst;response_instructions_inst_2;response_instructions_start;response_time;response_time_end;response_time_instructions_inst;response_time_instructions_inst_2;response_time_instructions_start;round_decimals;sampler_backend;sound_buf_size;sound_channels;sound_freq;sound_sample_size;start;subject_nr;subject_parity;time_ITI_questions;time_count_rewards;time_define_task_1;time_define_task_2;time_empty;time_end;time_evaluate_answer;time_experiment;time_inline_instrumental;time_inline_instrumental_1;time_inline_variabili;time_inline_variabili_ins_1;time_inline_variabili_ins_2;time_inst_questions;time_instructions_inst;time_instructions_inst_2;time_instructions_start;time_instrumental_loop;time_instrumental_loop_1;time_instrumental_loop_complete;time_instrumental_practice;time_instrumental_sequence;time_instrumental_sequence_2;time_instrumental_sequence_complete;time_instrumental_sequence_complete_1;time_learning_criteria;time_logger;time_new_sequence_1;time_open_triggerEEG;time_question_1;title;total_correct;total_response_time;total_responses;uniform_coordinates;width
0;0;4;4;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;NA;undefined;undefined;undefined;1;11;12;NA;0;0;NA;0;11;1;0;0;0;0;0;0;0;0;0;0;0;11;1;0;0;0;11;NA;0;NA;undefined;-135;-13;07/27/21 15:34:47;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;11;11;1;0;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/28pc2.csv;xpyriment;Kafkaesque Koffka;3.2.8;NA;0;0;0;0;4;4;0;z;NA;1;1;1;17588;NA;99241;17588;1676;2;legacy;1024;2;48000;-16;experiment;28;even;5519;287297;276157;NA;105263;NA;NA;3305;276157;116130;105263;145725;145920;NA;6020;128137;3842;145920;105266;145725;105263;276157;116130;145920;105266;145920;287297;NA;3307;NA;pit experiment;0;0;0;yes;1024
INST;R2;702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;4;6;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;NA;undefined;undefined;undefined;1;12;13;NA;0;0;NA;0;12;1;0;0;0;0;0;0;0;0;0;0;0;12;1;0;0;0;12;NA;0;NA;undefined;-135;-13;07/27/21 15:34:47;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;12;12;1;0;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/28pc2.csv;xpyriment;Kafkaesque Koffka;3.2.8;NA;0;0;0;0;4;2;2;z;NA;1;1;1;17588;NA;99241;17588;1676;2;legacy;1024;2;48000;-16;experiment;28;even;5519;298666;287399;NA;105263;NA;NA;3305;287399;116130;105263;145725;145920;NA;6020;128137;3842;145920;105266;145725;105263;287399;116130;145920;105266;145920;298666;NA;3307;NA;pit experiment;0;0;0;yes;1024
INST;R2;482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;4;8;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;NA;undefined;undefined;undefined;1;13;14;NA;0;0;NA;0;13;1;0;0;0;0;0;0;0;0;0;0;0;13;1;0;0;0;13;NA;0;NA;undefined;-135;-13;07/27/21 15:34:47;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;13;13;1;0;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/28pc2.csv;xpyriment;Kafkaesque Koffka;3.2.8;NA;0;0;0;0;4;2;2;m;NA;1;1;1;17588;NA;99241;17588;1676;2;legacy;1024;2;48000;-16;experiment;28;even;5519;309561;298753;NA;105263;NA;NA;3305;298753;116130;105263;145725;145920;NA;6020;128137;3842;145920;105266;145725;105263;298753;116130;145920;105266;145920;309561;NA;3307;NA;pit experiment;0;0;0;yes;1024
INST;R1;565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;4;8;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;NA;undefined;undefined;undefined;1;14;15;NA;0;0;NA;0;14;1;0;0;0;0;0;0;0;0;0;0;0;14;1;0;0;0;14;NA;0;NA;undefined;-135;-13;07/27/21 15:34:47;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;14;14;1;0;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/28pc2.csv;xpyriment;Kafkaesque Koffka;3.2.8;NA;0;4;4;0;0;0;0;z;NA;1;1;1;17588;NA;99241;17588;1676;2;legacy;1024;2;48000;-16;experiment;28;even;5519;321034;309648;NA;105263;NA;NA;3305;309648;116130;105263;145725;145920;NA;6020;128137;3842;145920;105266;145725;105263;309648;116130;145920;105266;145920;321034;NA;3307;NA;pit experiment;0;0;0;yes;1024
INST;R1;541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;5;8;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;NA;undefined;undefined;undefined;1;15;16;NA;0;0;NA;0;15;1;0;0;0;0;0;0;0;0;0;0;0;15;1;0;0;0;15;NA;0;NA;undefined;-135;-13;07/27/21 15:34:47;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;15;15;1;0;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/28pc2.csv;xpyriment;Kafkaesque Koffka;3.2.8;NA;0;4;3;1;0;0;0;z;NA;1;1;1;17588;NA;99241;17588;1676;2;legacy;1024;2;48000;-16;experiment;28;even;5519;332250;321131;NA;105263;NA;NA;3305;321131;116130;105263;145725;145920;NA;6020;128137;3842;145920;105266;145725;105263;321131;116130;145920;105266;145920;332250;NA;3307;NA;pit experiment;0;0;0;yes;1024
INST;R2;909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;5;8;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;NA;undefined;undefined;undefined;1;16;17;NA;0;0;NA;0;16;1;0;0;0;0;0;0;0;0;0;0;0;16;1;0;0;0;16;NA;0;NA;undefined;-135;-13;07/27/21 15:34:47;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;16;16;1;0;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/28pc2.csv;xpyriment;Kafkaesque Koffka;3.2.8;NA;0;0;0;0;4;4;0;z;NA;1;1;1;17588;NA;99241;17588;1676;2;legacy;1024;2;48000;-16;experiment;28;even;5519;343637;332344;NA;105263;NA;NA;3305;332344;116130;105263;145725;145920;NA;6020;128137;3842;145920;105266;145725;105263;332344;116130;145920;105266;145920;343637;NA;3307;NA;pit experiment;0;0;0;yes;1024
INST;R2;485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R2;712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;5;10;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;NA;undefined;undefined;undefined;1;17;18;NA;0;0;NA;0;17;1;0;0;0;0;0;0;0;0;0;0;0;17;1;0;0;0;17;NA;0;NA;undefined;-135;-13;07/27/21 15:34:47;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;17;17;1;0;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/28pc2.csv;xpyriment;Kafkaesque Koffka;3.2.8;NA;0;0;0;0;4;2;2;z;NA;1;1;1;17588;NA;99241;17588;1676;2;legacy;1024;2;48000;-16;experiment;28;even;5519;354858;343724;NA;105263;NA;NA;3305;343724;116130;105263;145725;145920;NA;6020;128137;3842;145920;105266;145725;105263;343724;116130;145920;105266;145920;354858;NA;3307;NA;pit experiment;0;0;0;yes;1024
INST;R1;554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;5;10;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;NA;undefined;undefined;undefined;1;18;19;NA;0;0;NA;0;18;1;0;0;0;0;0;0;0;0;0;0;0;18;1;0;0;0;18;NA;0;NA;undefined;-135;-13;07/27/21 15:34:47;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;18;18;1;0;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/28pc2.csv;xpyriment;Kafkaesque Koffka;3.2.8;NA;0;4;4;0;0;0;0;m;NA;1;1;1;17588;NA;99241;17588;1676;2;legacy;1024;2;48000;-16;experiment;28;even;5519;365932;354954;NA;105263;NA;NA;3305;354954;116130;105263;145725;145920;NA;6020;128137;3842;145920;105266;145725;105263;354954;116130;145920;105266;145920;365932;NA;3307;NA;pit experiment;0;0;0;yes;1024
INST;R1;697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;5;10;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;NA;undefined;undefined;undefined;1;19;20;NA;0;0;NA;0;19;1;0;0;0;0;0;0;0;0;0;0;0;19;1;0;0;0;19;NA;0;NA;undefined;-135;-13;07/27/21 15:34:47;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;19;19;1;0;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/28pc2.csv;xpyriment;Kafkaesque Koffka;3.2.8;NA;0;4;4;0;0;0;0;z;NA;1;1;1;17588;NA;99241;17588;1676;2;legacy;1024;2;48000;-16;experiment;28;even;5519;377332;366029;NA;105263;NA;NA;3305;366029;116130;105263;145725;145920;NA;6020;128137;3842;145920;105266;145725;105263;366029;116130;145920;105266;145920;377332;NA;3307;NA;pit experiment;0;0;0;yes;1024
INST;R1;582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;5;10;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;NA;undefined;undefined;undefined;1;20;21;NA;0;0;NA;0;20;1;0;0;0;0;0;0;0;0;0;0;0;20;1;0;0;0;20;NA;0;NA;undefined;-135;-13;07/27/21 15:34:47;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;20;20;1;0;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/28pc2.csv;xpyriment;Kafkaesque Koffka;3.2.8;NA;0;4;4;0;0;0;0;m;NA;1;1;1;17588;NA;99241;17588;1676;2;legacy;1024;2;48000;-16;experiment;28;even;5519;389023;377426;NA;105263;NA;NA;3305;377426;116130;105263;145725;145920;NA;6020;128137;3842;145920;105266;145725;105263;377426;116130;145920;105266;145920;389023;NA;3307;NA;pit experiment;0;0;0;yes;1024
INST;R1;556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;7;10;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;NA;undefined;undefined;undefined;1;21;22;NA;0;0;NA;0;21;1;0;0;0;0;0;0;0;0;0;0;0;21;1;0;0;0;21;NA;0;NA;undefined;-135;-13;07/27/21 15:34:47;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;21;21;1;0;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/28pc2.csv;xpyriment;Kafkaesque Koffka;3.2.8;NA;0;4;2;2;0;0;0;m;NA;1;1;1;17588;NA;99241;17588;1676;2;legacy;1024;2;48000;-16;experiment;28;even;5519;400687;389122;NA;105263;NA;NA;3305;389122;116130;105263;145725;145920;NA;6020;128137;3842;145920;105266;145725;105263;389122;116130;145920;105266;145920;400687;NA;3307;NA;pit experiment;0;0;0;yes;1024
INST;R1;554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;8;10;0;Inst_task;0;undefined;undefined;undefined;undefined;white;xpyriment;legacy;legacy;0;uniform;undefined;NA;undefined;undefined;undefined;1;22;23;NA;0;0;NA;0;22;1;0;0;0;0;0;0;0;0;0;0;0;22;1;0;0;0;22;NA;0;NA;undefined;-135;-13;07/27/21 15:34:47;The main experiment item;yes;;2. Instrumental.osexp;C:\Users\cncadmin\Desktop\Sara G\new task;no;mono;no;18;no;black;no;yes;768;legacy;22;22;1;0;0;C:/Users/cncadmin/Desktop/Sara G/DatiEEG/28pc2.csv;xpyriment;Kafkaesque Koffka;3.2.8;NA;0;4;3;1;0;0;0;m;NA;1;1;1;17588;NA;99241;17588;1676;2;legacy;1024;2;48000;-16;experiment;28;even;5519;412413;400778;NA;105263;NA;NA;3305;400778;116130;105263;145725;145920;NA;6020;128137;3842;145920;105266;145725;105263;400778;116130;145920;105266;145920;412413;NA;3307;NA;pit experiment;0;0;0;yes;1024
INST;R1;492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INST;R1;657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
